Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Shazam Counts,Pandora Streams,Soundcloud Streams,YouTube Views,TikTok Views,Explicit Track
-0.7907300018089504,-0.7684151105340149,-0.45746831656576264,-0.29716779086809436,-0.45527354144690035,-0.18150154416778028,-0.5541354839987355,-0.18490139048100526,-0.7482317801859917
-0.8083509529225813,-0.7951353227231108,-0.6364417053049822,-0.4036271771856175,-0.4553521917432215,-0.30048298995398354,-0.3487838653846968,-0.13469463858971162,1.3364842639421501
-0.4715934679464689,0.03169107373417542,-0.4502707370040792,-0.16521735693913933,0.5304122733069175,-0.18150154416778028,-0.4050223498175555,-0.1725666633468255,1.3364842639421501
0.6593572873373336,0.5679068573255222,0.4414427261191822,0.20704972037438288,0.0559581247852268,-0.18150154416778028,-0.09901904215946891,-0.15876401849044453,-0.7482317801859917
-0.6035366308071477,-0.19071789583766827,-0.4515471441919205,-0.2779088595486327,-0.4499152192401293,0.0016523047647016402,-0.5290964176394534,-0.17312959690148227,-0.7482317801859917
-0.6963930604797927,-0.7391615731426691,0.026847182686619404,-0.3331672510834894,-0.45528889844542547,-0.18150154416778028,-0.5040666596295986,-0.18409474866872952,1.3364842639421501
-0.7738711481009233,-0.73133515505974,0.11422793241295437,-0.361476322094025,-0.44338583396776693,-0.2919323237171431,-0.5590535896317929,-0.13469463858971162,-0.7482317801859917
-0.4712868279692461,-0.4539006637764532,-0.36932016200232054,-0.36595442194544975,-0.37036167801854747,-0.18150154416778028,-0.46703449145737114,-0.13469463858971162,1.3364842639421501
-0.5113444422664519,0.23369191514040674,-0.6268263985017554,-0.22277525133772155,-0.37036167801854747,-0.18150154416778028,-0.455967275212341,0.14670915081908278,1.3364842639421501
-0.636488377477144,-0.3595024565194251,-0.2692990967675729,-0.3073198307587554,-0.4141394431566043,-0.18150154416778028,-0.5523020828273472,0.3625652720202116,-0.7482317801859917
-0.7385594466876763,-0.6972414097400728,-0.5665813362133896,-0.3707376064490634,-0.37036167801854747,-0.28155206072650146,-0.5445800285890846,-0.18410667404237233,-0.7482317801859917
-0.035622274525131004,-0.3655739454119686,-0.3791373870934419,-0.24972210439518489,-0.14051962188650644,-0.18150154416778028,0.31063224584000493,-0.17876199478180255,-0.7482317801859917
0.6982978537237334,1.7245467203371987,0.7660545651221893,1.1958877685803735,2.9166780151446705,-0.18150154416778028,0.507865281579733,-0.13625004443144842,-0.7482317801859917
-0.7354807773366301,-0.7938898891041275,-0.5830389997300902,-0.3306604810037187,-0.37036167801854747,-0.18150154416778028,-0.5255571960802677,-0.13469463858971162,-0.7482317801859917
-0.5562499105749292,-0.7481626615707755,-0.2303212342041371,-0.35110450140539773,-0.37036167801854747,-0.18150154416778028,-0.4871693060271028,-0.13469463858971162,-0.7482317801859917
-0.7916302089427051,-0.7856671966878856,-0.7249083086198467,-0.38021444165888346,-0.37036167801854747,-0.18150154416778028,-0.3033890807866932,-0.1331397047294712,-0.7482317801859917
0.39341970804908244,0.8956823415943036,-0.17857363438021914,0.16649514009207697,0.6403995045702155,-0.18150154416778028,-0.03068600107326749,-0.12473032377675251,1.3364842639421501
-0.7818202395288077,-0.7880448426877628,-0.41737583248568333,-0.39833252205193326,-0.45486802843490914,-0.18150154416778028,-0.5263870109051354,-0.13469463858971162,1.3364842639421501
-0.8093099680575021,-0.8123449509126979,-0.7793090713234109,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,3.1387388846279105,-0.13469463858971162,-0.7482317801859917
-0.3852604331770004,0.3305526843258791,-0.49382018972882036,-0.29137417868626053,-0.37107360560515984,-0.18150154416778028,-0.496958803713187,-0.18489039663972417,1.3364842639421501
-0.3132592276085974,-0.19565717234931787,-0.5827706913062062,-0.3658911490453135,-0.4546588068799045,-0.18150154416778028,-0.21780462221665614,-0.11740458059377484,-0.7482317801859917
-0.8124187519408911,-0.813901742936427,-0.7820459597296908,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.5408977803783802,-0.13540563013890847,1.3364842639421501
1.4719220105112052,-0.7165173255247912,-0.7308546190063451,4.19445201646039,-0.37036167801854747,-0.18150154416778028,2.231403143198147,-0.13469463858971162,-0.7482317801859917
0.19713844248384665,0.4878452893415629,-0.2096185032951138,0.4507478508397685,0.4572728529549672,-0.18150154416778028,0.26603349107630003,0.6071207526806041,-0.7482317801859917
-0.4470839799398509,-0.5380948069506751,-0.4010664527116552,-0.30901938668079915,-0.45550381619666147,-0.18150154416778028,1.3820833080342314,-0.17392424124245548,-0.7482317801859917
-0.09972712945770616,0.02062369771093764,-0.053752511795701625,0.2353164919530726,-0.4451098559510845,-0.18926213664529457,-0.424504631174816,-0.1696787569731616,-0.7482317801859917
0.7459236055461641,0.730662387079019,0.41720516996759427,1.2804089070662592,3.9135321786617703,-0.3168863748063194,0.2345584912256271,-0.17620038539552194,-0.7482317801859917
-0.6323718005004503,-0.7997066302109699,-0.5225482226972318,-0.4049691266609303,-0.44659757939026945,-0.18150154416778028,-0.5559265555318792,-0.1850706790370604,-0.7482317801859917
2.545020663561245,4.160430894556599,1.767281084931191,0.7611932510246365,2.944661943009163,-0.3001644319420968,0.8458169505267319,-0.03809931957873611,1.3364842639421501
-0.823721939984835,-0.8232849530430851,-0.7702181685682811,-0.2581174841308101,-0.4554497758749032,-0.18150154416778028,0.03872066074739872,-0.18084395354612093,-0.7482317801859917
-0.5608422115609275,-0.4625620884902915,-0.7455887172450268,-0.2685173281930353,0.13962417594380452,-0.0738344920648433,0.014593401407971161,-0.15029878288791357,-0.7482317801859917
-0.8131460398605684,-0.8014615594013554,-0.7819444238702035,-0.3879499502577118,-0.37036167801854747,-0.18150154416778028,0.08075219682503477,0.041245642003052405,1.3364842639421501
-0.7948880674578365,-0.7920500439851749,-0.6834854096378253,-0.37199196085092856,-0.3988333359996736,-0.18150154416778028,-0.53877686752734,-0.18531929165670302,1.3364842639421501
-0.5130956580759363,-0.7026760291683634,-0.5651986776684103,-0.3510297724091366,-0.40438304906268285,-0.348648972689861,-0.3629164247833335,-0.16818788083173877,-0.7482317801859917
-0.7763284898101933,-0.7707502985696086,-0.7263535238386966,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.010490560333709568,-0.1804748665020876,-0.7482317801859917
1.5254262252982105,1.0321563914563008,0.7942550729936988,0.7032044311641237,0.38512898329364875,-0.18150154416778028,0.8956245536490186,-0.16379677076428684,-0.7482317801859917
0.24592042377294054,-0.1982329555158515,-0.07554869536860533,-0.2581174841308101,-0.3008004483514689,-0.18150154416778028,0.653296677174262,-0.15405844405762095,-0.7482317801859917
0.10977501651981766,1.069236346930576,-0.39651637064754836,-0.33184962378148797,-0.2842170293607443,-0.18150154416778028,-0.32886548829736484,-0.18124337591952208,1.3364842639421501
1.842251268878325,3.504780857435708,2.8934345715885263,1.6915743656576856,1.8765843670048614,-0.18150154416778028,-0.28640699888081933,-0.05531409977709035,-0.7482317801859917
-0.6407282490785571,-0.045384284095176204,-0.6248684492433831,-0.33055349869067496,-0.4523885584549229,0.20787130714620278,-0.5455545972063556,-0.07993523484413899,1.3364842639421501
0.31056354640476325,-0.8324700259830868,-0.7860497225551798,-0.2581174841308101,3.1502757332397064,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
-0.025345633107599057,0.5123152294236322,-0.49134686032433017,-0.2966286493596912,-0.25086535917153435,0.6136664220841819,-0.47303630162533,-0.16334053792117115,-0.7482317801859917
-0.8042845224053362,-0.7897431612591036,-0.7705898786960466,-0.38354640315491556,-0.452144892295477,-0.18150154416778028,-0.5546907436378999,0.4037379549856129,-0.7482317801859917
0.2602816297547462,-0.05381926633283569,-0.24445171481907774,-0.1243159213156966,-0.29005799722730125,-0.18150154416778028,0.8513610198945878,-0.18173771878234327,-0.7482317801859917
-0.3536684002554174,-0.5149552164161563,-0.6125959764761735,-0.36962971382996485,-0.4496199396594322,-0.2693293316692452,-0.5190414777856839,-0.13918716367317055,-0.7482317801859917
-0.8258323019097812,-0.8187419508647484,-0.7845700401017028,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.14787558073675947,-0.7482317801859917
-0.14350251624372942,-0.4136505136356754,-0.5885304511777295,-0.2856942462275127,-0.4374699798406614,-0.18150154416778028,0.5077654217010711,-0.11623113036774504,-0.7482317801859917
-0.6876470433880724,-0.7274431750004172,-0.6251582657644655,-0.34317177170558766,-0.37036167801854747,-0.18150154416778028,-0.41315577641033596,-0.17398843129968292,-0.7482317801859917
-0.8094559452588515,-0.8119628292341462,-0.5406954931239772,-0.37616709102175666,-0.4513558287182317,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
-0.25134805360131157,0.5763842975274651,-0.30869456923087124,-0.35605582615059905,-0.41067789412378686,-0.18150154416778028,-0.47303969862946776,0.044709098448098505,1.3364842639421501
0.11566659757141458,-0.1634881880771702,-0.3257732196864007,0.03549186094120587,0.2704283034194616,-0.18150154416778028,0.9153771046502295,0.0017877091218978063,-0.7482317801859917
-0.8297041612358861,-0.8346919927805911,-0.7866710148140004,-0.3011462286808388,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
1.0595934375771432,2.3437961294123513,0.15527776428946904,0.011714469062433132,-0.27545355180098147,-0.18150154416778028,-0.41036446560046397,-0.15788987223224057,1.3364842639421501
-0.8302630634532431,-0.8346070768520241,-0.7866689114985015,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.10462912766912932,-0.13469463858971162,-0.7482317801859917
-0.020197688776463323,-0.38019363778026094,-0.30159530270653967,-0.2421542072950461,-0.3828514473651972,-0.18150154416778028,1.016604896516634,-0.1772792182482872,-0.7482317801859917
-0.03538478421212594,0.2854623262567799,-0.021092534048755582,-0.20697870476248367,-0.3508987683189487,-0.18150154416778028,-0.31622707025350155,-0.1190676444968788,-0.7482317801859917
-0.6493451014456557,-0.6905330513832765,-0.6371966598713137,-0.3629797144008832,-0.45328429868365583,-0.32551573093824776,-0.4915560441365658,-0.18471937850479822,1.3364842639421501
-0.43059435307529215,-0.5118133270591757,-0.49260104700165885,-0.3534926568283671,-0.3741141776566397,-0.18150154416778028,-0.410803204913522,-0.1603366723107702,1.3364842639421501
-0.49622102249074884,0.02455813573454391,-0.6666286250429864,0.5179419083081238,-0.4487935967509826,-0.18150154416778028,-0.24706879361562825,0.34206564002144585,-0.7482317801859917
-0.21512267967963733,0.0007675230810110262,-0.11904559913031743,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.24936057885897953,0.36394567599665334,1.3364842639421501
-0.5992693065862993,-0.24560189100149965,1.4211588757920262,-0.2741008531967009,-0.4322238767110538,-0.2441148329013703,-0.5443785772849045,-0.1797668804882218,-0.7482317801859917
0.6107985369180533,1.6810131542918285,0.9082334684836065,2.4443517983133427,-0.37036167801854747,-0.20855329324553487,1.2128083477398255,-0.025183289668396096,1.3364842639421501
-0.7386880932966686,-0.46611440483534605,-0.5973552166733612,-0.3807951776086018,-0.4539695470788818,-0.07547847591049053,-0.5489714854941786,-0.1851072042469359,1.3364842639421501
-0.4167799693323106,-0.34131629515131695,0.3989128386203117,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.5190239655170548,-0.012470311437782515,1.3364842639421501
0.6900797551592867,0.3058704544223923,-0.11577307768513187,0.1492614703198729,0.11158243703610447,-0.3571680609212519,0.3483805298015032,-0.18240018382555254,-0.7482317801859917
0.6843039504240913,0.3776244140615426,0.21518812801796136,-0.0475613110119928,-0.37036167801854747,-0.08271976043483119,0.15228333739645866,-0.16040403351758142,-0.7482317801859917
-0.7025640316300755,-0.6498724742544245,-0.7427887632982235,-0.3040462072291441,-0.3193288776708529,-0.18150154416778028,-0.43612916024179693,0.2283665121147412,-0.7482317801859917
-0.6928798648209005,-0.7243154382981979,0.5743807128361771,-0.38348013404502357,-0.37036167801854747,-0.18150154416778028,-0.5158396743469656,-0.13469463858971162,1.3364842639421501
-0.7647128893051122,-0.7780530684263742,-0.6469352141778874,-0.3819769179857981,-0.37036167801854747,-0.18150154416778028,-0.49259820770214713,-0.13469463858971162,-0.7482317801859917
0.2272147469039629,0.17166082932218268,-0.28463348803452976,0.007309511978575367,0.22953828580054375,-0.18150154416778028,0.34355464115496204,-0.1830203328972534,-0.7482317801859917
-0.659074853044064,-0.3838167173991214,-0.5236708503825486,-0.3877832199971857,-0.37036167801854747,-0.18150154416778028,-0.552418783798291,-0.18469156506359594,-0.7482317801859917
-0.803683099038989,-0.8210771389003421,-0.77894903120422,-0.398949036271088,-0.37036167801854747,-0.18150154416778028,-0.20466550514915757,-0.1577321521950988,-0.7482317801859917
-0.772437157971684,-0.76377303977235,0.6567117752185292,-0.3332037343434565,-0.45524980729593634,-0.1931927762751454,-0.5603716492671144,-0.13469463858971162,-0.7482317801859917
-0.6572764023597006,-0.6791967749195763,-0.5764917178264461,-0.36137462720996205,-0.4514318248010507,-0.18150154416778028,-0.45837209712688526,-0.1852907438520704,-0.7482317801859917
0.05397701373444935,-0.30582143701029346,-0.490043483203882,-0.30680183896627516,-0.43505830930431616,-0.18150154416778028,0.4862621094012905,-0.14296650195800123,-0.7482317801859917
-0.6106573341873248,-0.21149399302707117,1.3331413981850642,-0.2742968405642538,-0.4468190290472778,-0.18312693270680733,-0.5551651786645633,-0.16790895755274982,-0.7482317801859917
-0.8129245229022389,-0.8216149397812667,-0.483664398691263,-0.406892693324125,-0.37036167801854747,-0.18150154416778028,-0.5477695716773737,-0.13469463858971162,-0.7482317801859917
-0.04732641648592112,0.3030257708153964,-0.03141872756616749,0.11358225205307829,-0.3348541479834878,-0.248880673924906,-0.5335055366162125,0.06513963660133461,-0.7482317801859917
-0.08738525473743992,-0.3412738371870334,-0.29607912033956657,-0.31605448718731166,-0.2420151550184463,-0.18150154416778028,-0.3971318156295847,-0.11913676071754421,1.3364842639421501
-0.8090991494360272,-0.8258607362096188,-0.7263180049463199,-0.4060498771445944,-0.45533234197020406,-0.18150154416778028,-0.5324423756584313,-0.1855444390698609,-0.7482317801859917
-0.1791374204392648,0.19192743094018333,0.010331677993698945,-0.26522361243329723,-0.4036617247579916,-0.18150154416778028,-0.5243530763403262,-0.1498588026167058,1.3364842639421501
-0.7869350131962795,-0.7343638231786311,-0.29348539308498606,-0.3883692433758848,-0.4529947086135137,-0.18150154416778028,-0.5643262467403853,-0.15486428380733763,-0.7482317801859917
0.6307118568437581,0.49622366096017767,-0.07831669248960282,-0.29046526964447067,-0.2795742817770224,-0.18150154416778028,-0.041284753851869534,-0.1304932576254209,-0.7482317801859917
2.2172857530346524,1.7269668243013594,2.1736966647663096,2.390973264028773,2.1048331763253962,-0.18150154416778028,-0.2651654306698573,-0.1195352582520003,1.3364842639421501
1.0275645036510797,1.0816906831204085,0.9257410935275813,0.09946199671236895,-0.37036167801854747,0.9345604126720805,0.4813778607230055,-0.17179373627438044,1.3364842639421501
-0.10584845536909492,0.1052990311470395,0.031063516075271573,-0.04210080685594585,-0.3920684477786617,-0.18150154416778028,-0.4674236474342009,-0.03791771226737767,-0.7482317801859917
0.24467625168711107,-0.011573591870732385,-0.16807001602314187,-0.21554909839737152,1.8388134380202181,-0.18150154416778028,-0.04028307382241365,-0.17691518052655883,-0.7482317801859917
-0.6233234835885185,-0.6898820292642625,-0.5637617060893384,-0.2581174841308101,-0.15084935283960152,-0.32093034375913904,0.08397788944200858,-0.1831262921694665,-0.7482317801859917
0.17810058967059345,0.8284147735144453,-0.27486674251538207,-0.2671255006376708,-0.23270038996003925,-0.18150154416778028,-0.12676914693123456,-0.17682512328245997,1.3364842639421501
-0.5610427204322698,-0.18233952421905347,-0.5998651844768645,-0.3081288073928092,-0.42411006637709997,-0.18150154416778028,-0.5322392926760856,1.1418001411734724,1.3364842639421501
-0.5178385204602656,-0.1518405532087243,-0.21198670084910243,-0.25888151761852757,-0.43151923985447693,0.062075485906692277,-0.49327433636143103,-0.14354144311970576,1.3364842639421501
-0.24588319145573964,-0.14707110855420877,-0.5567588867579645,-0.31065549345507404,-0.44596332933407257,-0.18150154416778028,0.11040829408834377,-0.13283341436455245,-0.7482317801859917
-0.6280213149666241,-0.22617029601440825,-0.25377686585678677,-0.37579503226914496,-0.4543904572034561,-0.18150154416778028,-0.5499106139441997,-0.18554860409620183,1.3364842639421501
-0.8302467390564563,-0.8346212295067852,-0.7866707773428957,-0.402128543564842,-0.37036167801854747,-0.18150154416778028,-0.46948716075531577,-0.13469463858971162,-0.7482317801859917
-0.4090884189168424,-0.5369908998793036,-0.536555489733269,-0.1811600128018784,-0.33874285824824607,-0.18150154416778028,1.136529207288589,-0.16660742937221826,-0.7482317801859917
-0.8301206098136198,-0.8343240237568006,-0.7866535776500256,-0.408728664913872,-0.37036167801854747,-0.18150154416778028,-0.13285076393224474,-0.13469463858971162,-0.7482317801859917
-0.3246211316694108,0.3565652637769163,-0.21066503845359127,-0.28419737508306414,-0.4078219670811304,-0.18150154416778028,-0.5614524546726739,-0.1855220547545502,-0.7482317801859917
-0.33235312701689046,-0.4389271550391315,-0.35593523888285333,-0.3687604605055306,-0.4529430483925282,-0.18150154416778028,-0.24356720492891423,-0.025453168420282463,-0.7482317801859917
0.2556330831872708,0.07245071944635549,0.205472676257432,0.06670584543376225,-0.44536756871649524,-0.18150154416778028,-0.4205758056983501,0.5712714447866739,-0.7482317801859917
-0.32477684418834707,-0.596361286602427,-0.5262338420912902,-0.3734957056530521,-0.42210935099327684,-0.3481436679096605,-0.5602337922889916,-0.13469463858971162,1.3364842639421501
1.5950171438180907,2.0746126358548285,2.1222493301920813,1.1293287313326055,2.7967084807843317,-0.18150154416778028,-0.0884799535802174,0.008893647768154178,-0.7482317801859917
-0.44841663153278144,-0.24705961444190053,-0.6633326618073211,-0.25271849039857247,-0.16327394687056893,-0.18150154416778028,-0.4641579926544129,-0.054311070824458886,-0.7482317801859917
-0.5578256935586413,-0.6089429966851104,-0.68146045960348,-0.3229337847865249,-0.2845611879210745,-0.18150154416778028,-0.23324890252607544,-0.15086595700889954,1.3364842639421501
-0.2359682979951997,0.3332275360757409,-0.2907911477042242,0.3905014750521107,-0.3245166683315287,-0.18150154416778028,-0.1610051459755236,-0.1297172730002352,1.3364842639421501
-0.2845019573510655,-0.5837229659006989,-0.2707825448342818,-0.3846398434681334,-0.4555074465189075,-0.18150154416778028,-0.1314516476365821,-0.16801510118078242,-0.7482317801859917
-0.43674358401867674,-0.06381104059422428,-0.4852263139958583,-0.2619378278170303,-0.2986806744435989,-0.25524287666737877,-0.5277958100578151,-0.14132636855300929,-0.7482317801859917
-0.5018884697246417,-0.5511577072952385,-0.21490369412608662,-0.26593212791671694,-0.4480829427857107,-0.2678229417539858,-0.5469411388589452,-0.18489441307221474,-0.7482317801859917
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,-0.2581174841308101,-0.4549030279504856,-0.18150154416778028,-0.09213750925716968,-0.13469463858971162,-0.7482317801859917
0.858161488801412,0.7422817166379425,-0.1951092562681533,0.22328424231685903,0.12590364378479366,1.1498592538269856,-0.05946391328634002,-0.02995759554604607,1.3364842639421501
-0.5678722784961115,-0.20770108155107664,-0.6043133914370488,-0.020402608300034313,-0.4348011581357169,-0.10614542472164858,-0.5109164563181436,-0.16069738340440728,-0.7482317801859917
1.0239947845805901,-0.0017374968117167074,0.35767706686880546,0.2836603363621778,0.6679269946261278,-0.18150154416778028,0.3049076197541636,-0.16058474180745913,-0.7482317801859917
-0.6584125586001861,-0.7084503123109223,-0.2707629704303646,-0.37403801961884375,-0.4105605805612616,-0.33691692161674425,-0.4956836641163102,-0.13469463858971162,-0.7482317801859917
-0.44904749175124603,-0.16721033627935886,-0.5394879525565032,-0.3429525196505195,-0.45537553812495846,-0.18150154416778028,0.03459685046446941,-0.13469463858971162,-0.7482317801859917
1.8655894532570336,3.3618390443478545,1.1320065274650029,1.3871326648328197,0.25519476927907003,-0.18150154416778028,0.08599491095033227,-0.14746950893198524,1.3364842639421501
-0.5735140639885055,-0.29418795479660875,0.8607498658915014,-0.24360807401711798,-0.4495740892911756,-0.2896346127963818,-0.3487838653846968,-0.18247868536384992,-0.7482317801859917
-0.38002357194404746,-0.8292998313165839,-0.7857732722648484,-0.3937435624395456,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.14693370150025767,-0.7482317801859917
-0.6685456388120754,-0.342137149127465,-0.3291075175432556,-0.3627491824973228,-0.44323281220797445,-0.18150154416778028,-0.5406877785518956,-0.18138907840511126,1.3364842639421501
-0.6393305420612193,-0.22280196418124892,-0.5401648469782705,-0.19781118414803717,0.19295044072752926,-0.18150154416778028,-0.5247987770885825,-0.18554576952985694,1.3364842639421501
1.6780692939626087,0.8658910033220331,1.421444316059893,0.6961786717821439,3.02705885223042,-0.18150154416778028,-0.09369348401799996,-0.13904714064725687,-0.7482317801859917
1.0769236225750083,0.9393008235682406,0.13187251043546241,0.273213962924922,0.02557241449967762,0.036612274912772275,0.21303274518689075,-0.10044059047913034,1.3364842639421501
-0.3310627731825155,-0.6205340209345116,-0.056536453405158546,-0.34478020760152994,-0.4377964815298097,-0.18150154416778028,-0.5508436327802073,-0.15709402039889778,-0.7482317801859917
-0.8243410975481054,-0.827346764959542,-0.6326710373309924,-0.40049701922901715,-0.4554855709859627,-0.34351978617812773,-0.5661773158580674,-0.13469463858971162,-0.7482317801859917
-0.38002357194404746,-0.3773984884649291,-0.3368509414013474,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.11482509092597674,-0.13469463858971162,-0.7482317801859917
-0.83027193149032,-0.3773984884649291,-0.3368509414013474,-0.3049248016781111,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,-0.7482317801859917
-0.13420148092464187,-0.1358339006738369,-0.5564545166506074,-0.34937427839526564,-0.3805276333014766,-0.14706813867790577,-0.3746140665437807,-0.16195988475838832,1.3364842639421501
-0.008880729369268722,0.4577425926645466,-0.20744601585585357,0.28102014682445964,-0.42389855163511486,-0.18150154416778028,-0.3732824497337095,-0.16869156005462993,-0.7482317801859917
-0.7212891115539276,-0.5475629329859003,-0.14636882089212405,-0.31716343729220636,-0.3314642226011709,-0.18150154416778028,-0.5208302112165417,-0.1735348773531641,1.3364842639421501
-0.38421288221806227,0.7169060066511582,-0.4715736930924906,-0.2332653341878848,-0.4538478009129511,-0.18150154416778028,-0.44334951236354647,-0.16234925228124875,1.3364842639421501
-0.1004068915317705,-0.04102526642873472,-0.5144205705917116,0.3061957111733738,-0.2104211825642175,-0.0160697027604361,-0.17295217601164137,0.16568051954572194,-0.7482317801859917
0.47971723124840193,0.3743551508117115,-0.034674388562918296,0.3485004304483059,-0.19264472468981175,-0.18150154416778028,0.03322554466182591,0.07494602942720864,-0.7482317801859917
-0.8300432735470116,-0.8342532604829948,-0.7865846771052148,-0.4086689169663896,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.12338108186225913,1.3364842639421501
-0.5355645570623656,-0.6332997155290903,-0.5978750069971381,-0.29796337268206363,-0.4490944321287082,-0.18150154416778028,-0.3496211821106175,-0.15103760604615796,-0.7482317801859917
-0.38002357194404746,-0.1343903298881972,-0.5301567629678456,-0.006438684609522297,0.04234111363847681,2.5496022509692158,-0.3645012983121791,-0.07215069638689903,1.3364842639421501
-0.5736441391699398,-0.4276191838849538,1.3427989748449303,-0.2208865817057998,-0.37036167801854747,-0.18150154416778028,-0.5582826239015216,-0.18343359802131626,1.3364842639421501
1.022663469575805,1.5823691506064483,0.6705109497179493,0.4826659446249273,-0.33196679826209025,-0.18150154416778028,-0.39256551214575636,-0.14362422653227533,-0.7482317801859917
-0.7390807742585195,-0.6737480028365245,-0.5227140793016531,-0.18115472537289765,-0.45536205311580513,-0.18150154416778028,-0.5144792351390544,-0.13377478834371495,-0.7482317801859917
-0.4769549904279752,-0.49048527633408706,-0.056300203580411,-0.36953542134647493,-0.3900116328847713,-0.18150154416778028,-0.5612179541751896,-0.18135219136825395,-0.7482317801859917
-0.38002357194404746,-0.8346636874710688,-0.7866713201339922,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.5199231655833776,-0.14146649083273036,-0.7482317801859917
1.0054089820222856,0.800845402039679,0.39250848039726227,-0.21526128601318636,0.34684530973439137,-0.18150154416778028,-0.38597057154369263,-0.11887769929197897,-0.7482317801859917
-0.016531761640734426,-0.32177147892613617,-0.260636761507566,0.18083834868814103,0.10488076188477266,-0.18150154416778028,1.0201010790761404,-0.10606260782637815,-0.7482317801859917
-0.437764138525201,-0.5179838845350474,-0.5364184010569616,-0.3306521973649822,0.025032606307288326,-0.18150154416778028,-0.1760243263914385,-0.147198629992406,-0.7482317801859917
1.2822323527753237,0.7247607300436095,1.3194863686462057,0.33611057436536135,-0.37036167801854747,-0.18150154416778028,1.0847581768970607,-0.1519126943549499,-0.7482317801859917
-0.4776994474981829,-0.455839577478734,-0.5739594955879868,-0.3757368705503568,-0.37036167801854747,-0.18150154416778028,-0.1381440938597925,-0.11571221195623171,-0.7482317801859917
1.5277139085428533,-0.3773984884649291,-0.3368509414013474,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,-0.3487838653846968,-0.13469463858971162,1.3364842639421501
-0.7907041973979302,-0.7266789316433139,-0.769829156974315,-0.20058884683925465,-0.37036167801854747,-0.18150154416778028,-0.014515265627785344,-0.17122316438384586,-0.7482317801859917
0.31430030332604436,1.1022827957979162,0.27611968534561376,0.1642855235210241,-0.17315781675503406,-0.06277703109378036,-0.5661297915792542,0.043120197793079185,1.3364842639421501
-0.8143776269928493,-0.7954183758183342,-0.7248071459292382,-0.3787558162507289,-0.45238348402659,-0.18150154416778028,-0.5543638557896625,-0.08918427546866722,1.3364842639421501
-0.18327521012107484,0.030261655603296883,0.1971369316152948,-0.14481581221693887,-0.3179865676917993,-0.18150154416778028,-0.39838579481331093,0.10416621530422115,-0.7482317801859917
-0.29859440586797087,0.05798670628043604,-0.48349046806928125,-0.2859274218455635,-0.37036167801854747,-0.18150154416778028,-0.3182723384460372,-0.012153297645616673,1.3364842639421501
1.645031581397206,2.5630773622819754,0.9532953068253882,2.0694797809886407,-0.37036167801854747,-0.18150154416778028,1.1106139326916817,0.016426339729291407,-0.7482317801859917
-0.7913397206570593,-0.7893610395805519,-0.02388957049341534,-0.2581174841308101,-0.45332320931988407,-0.3234082817522954,-0.3487838653846968,-0.13469463858971162,1.3364842639421501
-0.3743138644962098,-0.11365669066307782,-0.4539241621012271,-0.13645762073181159,2.190905168395706,5.642243140734968,-0.5502392142467496,-0.1651085358562929,1.3364842639421501
-0.04940484108766882,0.12413621463416162,-0.3675958164621004,-0.31926078412123476,0.736077142104606,-0.18150154416778028,0.30893792356954214,-0.16262546032795025,1.3364842639421501
-0.5610437510318369,-0.5030952917262927,-0.5483892855211837,-0.3954982838706218,-0.37036167801854747,-0.18150154416778028,-0.4075741270416681,-0.16152163827334184,-0.7482317801859917
-0.8302667390706429,-0.8346919927805911,-0.786671048738444,-0.2581174841308101,-0.37036167801854747,-0.18150154416778028,0.15446694428668348,-0.13469463858971162,-0.7482317801859917
-0.8088903206789261,-0.7817327586642794,-0.6655488439298488,-0.3788753121456937,-0.4379698678596969,-0.11095015714866435,-0.5545369678842261,-0.13469463858971162,1.3364842639421501
0.10425678470995774,0.39469251570351804,-0.16365444437763413,-0.17819799508686565,-0.37036167801854747,7.402918261417711,-0.44386953304149945,-0.15146471296468014,1.3364842639421501
0.05597593199108316,0.09175494054059634,-0.5020995858702532,-0.1677451004872003,-0.44605829268063374,-0.18150154416778028,-0.24104213964222412,-0.12894876167039596,-0.7482317801859917
